S22,Downstream,8,,,,Forest,George,6/20/2015,2,469373.786742,7225142.49146,443,4725,0
S22,Downstream,0,,,,Forest,George,6/20/2015,2,469377.064386,7225138.73521,443,386800,0
S22,Downstream,0,,,,Forest,George,6/20/2015,2,469378.966346,7225133.89712,443,386800,0
S23,Upstream,4,,,,Forest,George,6/20/2015,2,469379.234535,7225136.53433,443,386800,0
S23,Upstream,0,,,,Forest,George,6/20/2015,2,469378.762824,7225139.72589,443,386800,0
S23,Upstream,9,,,,Forest,George,6/20/2015,2,469376.745113,7225143.25254,443,4725,0
S24,Downstream,16,80,,Reversed original S17 from upstream to downstream and combined it with S24,Shrublands,George,6/20/2015,2,469379.321133,7225133.60701,441,386800,-0.0904923551
S24,Downstream,3,,,,Shrublands,George,6/20/2015,2,469380.856698,7225129.23738,441,386800,-0.0904923551
S24,Downstream,9,,,,Shrublands,George,6/20/2015,2,469381.767186,7225126.78426,441,386825,-0.0904923551
S24,Downstream,3,50,,,Shrublands,George,6/20/2015,2,469382.682484,7225123.07262,440,386925,-0.0904923551
S24,Downstream,9,20,,,Shrublands,George,6/20/2015,2,469384.480305,7225120.85185,440,386925,-0.0904923551
S24,Downstream,7,,,End of original S17,Shrublands,George,6/20/2015,2,469386.84865,7225117.50638,439,386925,-0.0904923551
S24,Downstream,20,,,,Shrublandland,George,6/20/2015,2,469386.896694,7225114.16974,439,386925,-0.0904923551
S24,Downstream,21,,,,Shrublandland,George,6/20/2015,2,469387.55395,7225111.14601,438,400475,-0.0904923551
S24,Downstream,32,20,,,Forest,George,6/20/2015,2,469390.073557,7225108.96204,438,400475,-0.0904923551
S24,Downstream,5,,,,Forest,George,6/20/2015,2,469387.504324,7225105.6383,437,400475,-0.0904923551
S24,Downstream,7,,,,Forest,George,6/20/2015,2,469388.53332,7225103.14706,437,400475,-0.0904923551
S24,Downstream,10,,,,Forest,George,6/20/2015,2,469388.768202,7225100.03642,437,400500,-0.0904923551
S24,Downstream,11,,,,Shrublandland,George,6/20/2015,2,469389.768988,7225097.92365,437,400500,-0.0904923551
S24,Downstream,22,10,,,Shrublandland,George,6/20/2015,2,469391.920511,7225096.15821,434,400500,-0.0904923551
S24,Downstream,14,,,,Shrublandland,George,6/20/2015,2,469394.666714,7225095.23226,434,407950,-0.0904923551
S24,Downstream,0,,,,Shrublandland,George,6/20/2015,2,469396.287578,7225091.91469,434,409275,-0.0904923551
S24,Downstream,0,,,,Shrublandland,George,6/20/2015,2,469399.602582,7225089.80487,432,409275,-0.0904923551
S24,Downstream,0,,,,Shrublandland,George,6/20/2015,2,469400.145177,7225087.02509,432,409275,-0.0904923551
S24,Downstream,11,,,,Shrublandland,George,6/20/2015,2,469399.934103,7225084.18588,432,409275,-0.0904923551
S24,Downstream,0,,,,Shrublandland,George,6/20/2015,2,469403.951677,7225084.21035,432,409300,-0.0904923551
S24,Downstream,0,,,,Shrublandland,George,6/20/2015,2,469403.116722,7225080.10174,431,409300,-0.0904923551
S24,Downstream,13,,,,Shrublandland,George,6/20/2015,2,469405.261052,7225078.2509,431,409300,-0.0904923551
S24,Downstream,15,30,,,Shrublandland,George,6/20/2015,2,469405.997563,7225074.97447,431,409300,-0.0904923551
S24,Downstream,19,,,,Shrublandland,George,6/20/2015,2,469408.637235,7225073.82147,432,412650,-0.0904923551
S24,Downstream,25,,,,Shrublandland,George,6/20/2015,2,469412.361353,7225074.02999,431,413425,-0.0904923551
S24,Downstream,6,,,,Shrublandland,George,6/20/2015,2,469415.391788,7225071.29651,432,413425,-0.0904923551
S24,Downstream,7,,,,Shrublandland,George,6/20/2015,2,469419.155986,7225072.09791,431,413425,-0.0904923551
S24,Downstream,11,,,,Shrublandland,George,6/20/2015,2,469421.079257,7225068.17704,432,418175,-0.0904923551
S24,Downstream,10,,,,Shrublandland,George,6/20/2015,2,469422.088658,7225066.07322,431,418175,-0.0904923551
S24,Downstream,0,,,,Shrublandland,George,6/20/2015,2,469422.56353,7225062.81398,432,418325,-0.0904923551
S24,Downstream,0,,,,Shrublandland,George,6/20/2015,2,469425.701287,7225060.97486,432,418325,-0.0904923551
S24,Downstream,14,,,,Shrublandland,George,6/20/2015,2,469427.362856,7225057.37456,432,418950,-0.0904923551
S24,Downstream,0,,,,Shrublandland,George,6/20/2015,2,469426.669193,7225053.19828,432,418950,-0.0904923551
S24,Downstream,0,,,,Shrublandland,George,6/20/2015,2,469429.857144,7225052.42663,432,418950,-0.0904923551
S24,Downstream,0,,,,Shrublandland,George,6/20/2015,2,469433.336438,7225050.31938,431,421350,-0.0904923551
S24,Downstream,4,50,,Reversed original S25 from upstream to downstream and combined it with S24,Shrublandland,George,6/20/2015,2,469436.5194,7225048.9321,430,421350,-0.0904923551
S24,Downstream,0,,,End of original S25,Shrublandland,George,6/20/2015,2,469438.697899,7225046.47984,430,421500,-0.0904923551
S26,Downstream,10,,,S25 combined with S24,Shrublandland,George,6/20/2015,3,469657.05546,7224947.13803,424,658275,-0.0810357303
S26,Downstream,14,,,,Shrublandland,George,6/20/2015,3,469661.270959,7224949.06819,424,660900,-0.0810357303
S26,Downstream,15,,,,Shrublandland,George,6/20/2015,3,469664.642052,7224950.86612,424,1132750,-0.0810357303
S26,Downstream,9,,,,Shrublandland,George,6/20/2015,3,469667.731111,7224953.86221,424,1132750,-0.0810357303
S26,Downstream,15,,,,Shrublandland,George,6/20/2015,3,469671.800827,7224955.84292,423,1132800,-0.0810357303
S26,Downstream,16,,,,Shrublandland,George,6/20/2015,3,469676.308086,7224956.58811,421,1132800,-0.0810357303
S26,Downstream,10,,,,Shrublandland,George,6/20/2015,3,469680.833871,7224957.20973,421,1132800,-0.0810357303
S26,Downstream,25,,,,Shrublandland,George,6/20/2015,3,469683.125367,7224961.41161,420,1132875,-0.0810357303
S26,Downstream,19,,,,Shrublandland,George,6/20/2015,3,469688.244704,7224962.03631,420,1132900,-0.0810357303
S26,Downstream,11,,,,Shrublandland,George,6/20/2015,3,469691.961458,7224964.10336,419,1132975,-0.0810357303
S26,Downstream,14,,,,Shrublandland,George,6/20/2015,3,469696.548393,7224965.73853,419,1133000,-0.0810357303
S26,Downstream,12,20,,,Shrublandland,George,6/20/2015,3,469700.849741,7224966.67667,419,1133000,-0.0810357303
S26,Downstream,0,,,,Shrublandland,George,6/20/2015,3,469705.452354,7224969.17582,418,1405575,-0.0810357303
S26,Downstream,29,,,,Shrublandland,George,6/20/2015,3,469708.911201,7224970.41506,417,1405575,-0.0810357303
S26,Downstream,13,,,,Shrublandland,George,6/20/2015,3,469712.603519,7224971.65448,416,1405750,-0.0810357303
S26,Downstream,21,,,,Shrublandland,George,6/20/2015,3,469717.022738,7224971.75117,416,1405750,-0.0810357303
S26,Downstream,18,,,,Shrublandland,George,6/20/2015,3,469719.622402,7224974.99909,416,1407050,-0.0810357303
S26,Downstream,19,,,,Shrublandland,George,6/20/2015,3,469720.445489,7224970.71796,416,1407050,-0.0810357303
S26,Downstream,11,,,,Shrublandland,George,6/20/2015,3,469724.619751,7224972.81503,415,1407050,-0.0810357303
S26,Downstream,14,,,,Shrublandland,George,6/20/2015,3,469724.506408,7224977.0918,414,1407075,-0.0810357303
S26,Downstream,24,,,,Shrublandland,George,6/20/2015,3,469727.979867,7224979.63363,414,1407075,-0.0810357303
S26,Downstream,11,,,,Shrublandland,George,6/20/2015,3,469732.596455,7224980.17315,413,1408825,-0.0810357303
S26,Downstream,26,,,,Shrublandland,George,6/20/2015,3,469737.092113,7224981.28914,412,1408825,-0.0810357303
S26,Downstream,25,,,,Shrublandland,George,6/20/2015,3,469739.814237,7224978.831,412,1408825,-0.0810357303
S26,Downstream,11,,,,Shrublandland,George,6/20/2015,3,469745.580713,7224978.92343,412,1408850,-0.0810357303
S26,Downstream,23,,,,Shrublandland,George,6/20/2015,3,469748.781799,7224982.4889,410,1408900,-0.0810357303
S26,Downstream,24,,,,Shrublandland,George,6/20/2015,3,469754.109218,7224982.15762,409,1408975,-0.0810357303
S26,Downstream,14,,,,Shrublandland,George,6/20/2015,3,469756.976132,7224980.40621,408,1409000,-0.0810357303
S26,Downstream,13,,,,Shrublandland,George,6/20/2015,3,469758.75025,7224984.1364,408,1409000,-0.0810357303
S26,Downstream,21,,,,Shrublandland,George,6/20/2015,3,469763.654183,7224982.94433,407,1409025,-0.0810357303
S26,Downstream,14,,,,Shrublandland,George,6/20/2015,3,469768.11975,7224985.36841,406,1409050,-0.0810357303
S26,Downstream,26,,,,Shrublandland,George,6/20/2015,3,469770.517714,7224989.22665,407,1409050,-0.0810357303
S26,Downstream,19,,,,Shrublandland,George,6/20/2015,3,469767.6651,7224992.30045,407,1409050,-0.0810357303
S26,Downstream,12,,,,Shrublandland,George,6/20/2015,3,469769.788882,7224994.44996,407,1409050,-0.0810357303
S26,Downstream,21,,,,Shrublandland,George,6/20/2015,3,469774.641931,7224996.29196,407,1409075,-0.0810357303
S26,Downstream,15,,,,Shrublandland,George,6/20/2015,3,469779.530981,7224997.41582,407,1409100,-0.0810357303
S26,Downstream,21,,,,Shrublandland,George,6/20/2015,3,469780.545003,7225001.2202,408,1409100,-0.0810357303
S26,Downstream,17,,,,Shrublandland,George,6/20/2015,3,469785.48174,7225002.21998,407,1409125,-0.0810357303
S26,Downstream,16,,,,Shrublandland,George,6/20/2015,3,469789.56463,7225001.30951,407,1409150,-0.0810357303
S26,Downstream,17,,,,Shrublandland,George,6/20/2015,3,469792.402016,7224999.88155,407,1409175,-0.0810357303
S26,Downstream,8,,,,Shrublandland,George,6/20/2015,3,469795.592278,7225003.5524,407,1409175,-0.0810357303
S26,Downstream,14,,,,Shrublandland,George,6/20/2015,3,469799.236581,7225007.09991,407,1409200,-0.0810357303
S26,Downstream,13,,,,Shrublandland,George,6/20/2015,3,469803.96128,7225007.19038,407,1409225,-0.0810357303
S26,Downstream,11,,,,Shrublandland,George,6/20/2015,3,469808.943718,7225009.01284,408,1409250,-0.0810357303
S26,Downstream,16,,,,Shrublandland,George,6/20/2015,3,469811.938761,7225011.45164,408,1419700,-0.0810357303
S26,Downstream,14,,,,Shrublandland,George,6/20/2015,3,469817.853584,7225013.00045,408,1419800,-0.0810357303
S26,Downstream,13,,,,Shrublandland,George,6/20/2015,3,469821.343127,7225010.62573,408,1419825,-0.0810357303
S26,Downstream,12,,,,Shrublandland,George,6/20/2015,3,469824.831675,7225007.08507,407,1419825,-0.0810357303
S26,Downstream,19,,,,Shrublandland,George,6/20/2015,3,469828.912287,7225008.64324,407,1420400,-0.0810357303
S26,Downstream,0,,,,Shrublandland,George,6/20/2015,3,469832.293415,7225011.98171,406,1420425,-0.0810357303
S26,Downstream,15,,,,Shrublandland,George,6/20/2015,3,469836.282147,7225014.30497,406,1420450,-0.0810357303
S26,Downstream,19,,,,Shrublandland,George,6/20/2015,3,469836.775436,7225019.62682,406,1420450,-0.0810357303
S26,Downstream,18,,,,Shrublandland,George,6/20/2015,3,469841.684566,7225021.52676,405,1420475,-0.0810357303
S26,Downstream,11,,,,Shrublandland,George,6/20/2015,3,469845.583129,7225024.03809,405,1693575,-0.0810357303
S26,Downstream,22,,,,Shrublandland,George,6/20/2015,3,469848.61974,7225027.91062,405,1693575,-0.0810357303
S26,Downstream,20,,,,Shrublandland,George,6/20/2015,3,469852.507917,7225027.1508,404,1694350,-0.0810357303
S26,Downstream,23,,,,Shrublandland,George,6/20/2015,3,469857.625082,7225027.13515,403,1694350,-0.0810357303
S26,Downstream,17,,,,Shrublandland,George,6/20/2015,3,469861.598101,7225028.49461,403,2101150,-0.0810357303
S26,Downstream,31,,,,Shrublandland,George,6/20/2015,3,469866.446965,7225026.98261,402,2101150,-0.0810357303
S26,Downstream,17,,,,Shrublandland,George,6/20/2015,3,469871.281835,7225024.0995,402,2101475,-0.0810357303
S27,Upstream,12,,,North facing slope - mossy permafrost stream,Shrublandland,George,6/20/2015,1,469874.513332,7225020.58759,402,2101475,0.0777272634
S27,Upstream,7,,,,Shrublandland,George,6/20/2015,1,469872.725061,7225016.81892,402,2101150,0.0777272634
S27,Upstream,6,,,,Shrublandland,George,6/20/2015,1,469870.210719,7225013.34898,402,1698900,0.0777272634
S27,Upstream,15,50,,,Shrublandland,George,6/20/2015,1,469867.837818,7225009.44091,402,1694350,0.0777272634
S27,Upstream,4,,,,Shrublandland,George,6/20/2015,1,469869.691782,7225005.34405,403,1694350,0.0777272634
S27,Upstream,6,,,,Shrublandland,George,6/20/2015,1,469869.351243,7225000.54159,403,1694350,0.0777272634
S27,Upstream,15,50,,,Shrublandland,George,6/20/2015,1,469865.832794,7224998.68441,405,1694350,0.0777272634
S27,Upstream,4,,,,Shrublandland,George,6/20/2015,1,469863.751663,7224994.77371,404,1693575,0.0777272634
S27,Upstream,6,,,,Shrublandland,George,6/20/2015,1,469863.274351,7224990.84669,405,1693575,0.0777272634
S27,Upstream,19,,,,Shrublandland,George,6/20/2015,1,469861.910441,7224985.76385,406,1693575,0.0777272634
S27,Upstream,9,,,,Shrublandland,George,6/20/2015,1,469865.10156,7224984.1294,406,1693575,0.0777272634
S27,Upstream,8,,,,Shrublandland,George,6/20/2015,1,469863.605191,7224980.35876,407,1689925,0.0777272634
S27,Upstream,41,,,,Shrublandland,George,6/20/2015,1,469865.164475,7224975.97444,407,268225,0.0777272634
S27,Upstream,15,,MC,,Shrublandland,George,6/20/2015,1,469861.7818,7224973.09705,407,268225,0.0777272634
S27,Upstream,30,,,,Shrublandland,George,6/20/2015,1,469863.058381,7224969.58954,407,268225,0.0777272634
S27,Upstream,8,,,,Shrublandland,George,6/20/2015,1,469862.880033,7224966.38829,407,268225,0.0777272634
S27,Upstream,8,,,,Shrublandland,George,6/20/2015,1,469862.939547,7224959.72912,407,267200,0.0777272634
S27,Upstream,0,,,,Shrublandland,George,6/20/2015,1,469862.779821,7224955.52357,407,266475,0.0777272634
S27,Upstream,0,,,,Shrublandland,George,6/20/2015,1,469865.694583,7224954.44186,406,266475,0.0777272634
S27,Upstream,3,,,,Shrublandland,George,6/20/2015,1,469868.946187,7224951.95404,407,2650,0.0777272634
S27,Upstream,1,,,,Shrublandland,George,6/20/2015,1,469873.015734,7224949.34042,407,2650,0.0777272634
S27,Upstream,14,,,,Shrublandland,George,6/20/2015,1,469876.853659,7224946.96323,408,2625,0.0777272634
S27,Upstream,0,,,,Shrublandland,George,6/20/2015,1,469879.279932,7224943.90078,409,2600,0.0777272634
S27,Upstream,13,,,"Found streams by listening to gurgle and babble. Stream bed = cobbles, pebbles, sand, and mud",Shrublandland,George,6/20/2015,1,469879.111269,7224938.8789,410,2575,0.0777272634
S28,Downstream,24,,,,Shrublandland,George,6/20/2015,3,470118.455687,7225162.88312,405,2634275,-0.0096193712
S28,Downstream,18,,,,Shrublandland,George,6/20/2015,3,470113.359722,7225161.10465,405,2634275,-0.0096193712
S28,Downstream,27,,,,Shrublandland,George,6/20/2015,3,470109.262731,7225160.44272,405,2633800,-0.0096193712
S28,Downstream,26,,,,Shrublandland,George,6/20/2015,3,470110.055984,7225155.22375,405,2633800,-0.0096193712
S28,Downstream,13,,,,Shrublandland,George,6/20/2015,3,470105.543261,7225155.27031,405,2633800,-0.0096193712
S28,Downstream,23,,,,Shrublandland,George,6/20/2015,3,470101.180406,7225156.16033,405,2633800,-0.0096193712
S28,Downstream,16,,,,Shrublandland,George,6/20/2015,3,470098.596506,7225151.68076,403,2633800,-0.0096193712
S28,Downstream,12,,,,Shrublandland,George,6/20/2015,3,470094.799471,7225152.70584,402,2633800,-0.0096193712
S28,Downstream,24,,,,Shrublandland,George,6/20/2015,3,470092.101999,7225150.90318,402,2633800,-0.0096193712
S28,Downstream,17,,,,Shrublandland,George,6/20/2015,3,470087.991847,7225148.83359,402,2633800,-0.0096193712
S28,Downstream,21,,,,Shrublandland,George,6/20/2015,3,470085.489991,7225152.37969,402,2633800,-0.0096193712
S28,Downstream,14,,,,Shrublandland,George,6/20/2015,3,470082.93238,7225150.43497,402,2633800,-0.0096193712
S28,Downstream,18,,,,Shrublandland,George,6/20/2015,3,470081.351619,7225147.49443,400,2633800,-0.0096193712
S28,Downstream,16,,,,Shrublandland,George,6/20/2015,3,470076.138715,7225147.8301,401,2633800,-0.0096193712
S28,Downstream,34,,,,Shrublandland,George,6/20/2015,3,470071.754775,7225146.46748,401,2633800,-0.0096193712
S28,Downstream,18,,,,Shrublandland,George,6/20/2015,3,470069.106797,7225149.45165,403,2633800,-0.0096193712
S28,Downstream,28,,,,Shrublandland,George,6/20/2015,3,470064.866991,7225148.36913,401,2633800,-0.0096193712
S28,Downstream,20,,,,Shrublandland,George,6/20/2015,3,470062.509761,7225152.19488,402,2633800,-0.0096193712
S28,Downstream,13,,,,Shrublandland,George,6/20/2015,3,470059.665321,7225149.69033,402,2632125,-0.0096193712
S28,Downstream,19,,,,Shrublandland,George,6/20/2015,3,470058.351084,7225145.19886,401,2632125,-0.0096193712
S28,Downstream,11,,,,Shrublandland,George,6/20/2015,3,470054.254314,7225144.25623,400,2632125,-0.0096193712
S28,Downstream,30,,,,Shrublandland,George,6/20/2015,3,470052.51168,7225139.20623,399,2632125,-0.0096193712
S28,Downstream,15,,,,Shrublandland,George,6/20/2015,3,470049.956639,7225137.40306,397,2125450,-0.0096193712
S28,Downstream,28,,,,Shrublandland,George,6/20/2015,3,470047.891917,7225142.21126,398,2125450,-0.0096193712
S28,Downstream,25,,,,Shrublandland,George,6/20/2015,3,470044.345116,7225139.85538,397,2125450,-0.0096193712
S28,Downstream,15,,,,Shrublandland,George,6/20/2015,3,470039.681537,7225138.49676,395,2125450,-0.0096193712
S28,Downstream,20,,,,Shrublandland,George,6/20/2015,3,470036.276158,7225136.13979,395,2125450,-0.0096193712
S28,Downstream,31,,,,Shrublandland,George,6/20/2015,3,470033.575247,7225133.77536,395,2106750,-0.0096193712
S28,Downstream,22,,,,Shrublandland,George,6/20/2015,3,470031.067424,7225136.47672,395,2106750,-0.0096193712
S28,Downstream,33,,,,Shrublandland,George,6/20/2015,3,470030.878795,7225131.83343,394,2106750,-0.0096193712
S28,Downstream,0,,,,Shrublandland,George,6/20/2015,3,470027.461053,7225128.21022,393,2106725,-0.0096193712
S28,Downstream,0,,,,Shrublandland,George,6/20/2015,3,470025.606261,7225123.3902,393,2106725,-0.0096193712
S28,Downstream,18,,,,Shrublandland,George,6/20/2015,3,470023.882668,7225120.17149,392,2106700,-0.0096193712
S28,Downstream,24,,,,Shrublandland,George,6/20/2015,3,470019.21806,7225118.67358,392,2106675,-0.0096193712
S28,Downstream,16,,,,Shrublandland,George,6/20/2015,3,470014.962221,7225115.76407,393,2106650,-0.0096193712
S28,Downstream,15,,,,Shrublandland,George,6/20/2015,3,470013.516452,7225112.12068,393,2106650,-0.0096193712
S28,Downstream,16,,,,Shrublandland,George,6/20/2015,3,470009.68225,7225109.06647,394,2106625,-0.0096193712
S28,Downstream,12,,,,Shrublandland,George,6/20/2015,3,470005.42248,7225106.45638,394,2106625,-0.0096193712
S28,Downstream,22,,,,Shrublandland,George,6/20/2015,3,470001.601375,7225104.80763,395,2106600,-0.0096193712
S28,Downstream,0,,,,Shrublandland,George,6/20/2015,3,469998.053827,7225102.31204,396,2106575,-0.0096193712
S28,Downstream,15,,,,Shrublandland,George,6/20/2015,3,469995.63488,7225099.94546,396,2106575,-0.0096193712
S28,Downstream,19,,,,Shrublandland,George,6/20/2015,3,469990.700914,7225099.57471,398,2106550,-0.0096193712
S28,Downstream,14,,,,Shrublandland,George,6/20/2015,3,469989.539842,7225096.21033,398,2106525,-0.0096193712
S28,Downstream,15,,,,Shrublandland,George,6/20/2015,3,469987.542394,7225093.69883,398,2106525,-0.0096193712
S28,Downstream,18,,,,Shrublandland,George,6/20/2015,3,469983.761504,7225095.8486,399,2106500,-0.0096193712
S28,Downstream,15,,,,Shrublandland,George,6/20/2015,3,469980.630535,7225092.64574,399,2106500,-0.0096193712
S28,Downstream,29,,,,Shrublandland,George,6/20/2015,3,469975.83584,7225091.99251,400,2106475,-0.0096193712
S28,Downstream,27,,,,Shrublandland,George,6/20/2015,3,469975.083099,7225087.21773,399,2106450,-0.0096193712
S28,Downstream,19,,,,Shrublandland,George,6/20/2015,3,469971.703982,7225087.25323,399,2106450,-0.0096193712
S28,Downstream,15,,,,Shrublandland,George,6/20/2015,3,469967.588181,7225084.06137,399,2106425,-0.0096193712
S28,Downstream,23,,,,Shrublandland,George,6/20/2015,3,469965.58919,7225079.5187,399,2106425,-0.0096193712
S28,Downstream,27,,,,Shrublandland,George,6/20/2015,3,469961.073539,7225078.5809,399,2106400,-0.0096193712
S28,Downstream,19,,,,Shrublandland,George,6/20/2015,3,469956.828303,7225076.5152,399,2106375,-0.0096193712
S28,Downstream,49,,,,Shrublandland,George,6/20/2015,3,469956.074201,7225071.60046,399,2106375,-0.0096193712
S28,Downstream,12,,,,Shrublandland,George,6/20/2015,3,469951.8622,7225072.76947,400,2106350,-0.0096193712
S28,Downstream,20,,,,Shrublandland,George,6/20/2015,3,469950.12846,7225068.42764,402,2106325,-0.0096193712
S28,Downstream,18,,,,Shrublandland,George,6/20/2015,3,469945.473231,7225064.85309,403,2106325,-0.0096193712
S28,Downstream,23,,,,Shrublandland,George,6/20/2015,3,469941.667327,7225064.47019,403,2106325,-0.0096193712
S28,Downstream,24,,,,Shrublandland,George,6/20/2015,3,469938.266855,7225062.3956,404,2106250,-0.0096193712
S28,Downstream,21,,,,Shrublandland,George,6/20/2015,3,469935.8649,7225061.57648,404,2106250,-0.0096193712
S28,Downstream,22,,,,Shrublandland,George,6/20/2015,3,469932.313931,7225058.51916,404,2106250,-0.0096193712
S28,Downstream,27,,,,Shrublandland,George,6/20/2015,3,469933.25354,7225054.00964,404,2105425,-0.0096193712
S28,Downstream,15,,,,Shrublandland,George,6/20/2015,3,469929.155346,7225052.50479,404,2105425,-0.0096193712
S28,Downstream,28,,,,Shrublandland,George,6/20/2015,3,469925.462389,7225049.30836,404,2105400,-0.0096193712
S28,Downstream,18,,,,Shrublandland,George,6/20/2015,3,469921.08858,7225048.36896,404,2105400,-0.0096193712
S28,Downstream,22,,,,Shrublandland,George,6/20/2015,3,469917.248887,7225047.17402,406,2105375,-0.0096193712
S28,Downstream,15,,,,Shrublandland,George,6/20/2015,3,469911.767139,7225048.07345,407,2103775,-0.0096193712
S28,Downstream,37,20,,,Shrublandland,George,6/20/2015,3,469908.78376,7225045.43225,408,2103775,-0.0096193712
S28,Downstream,22,,,,Shrublandland,George,6/20/2015,3,469909.029549,7225041.9145,408,2103775,-0.0096193712
S28,Downstream,23,,,,Shrublandland,George,6/20/2015,3,469904.095513,7225041.26169,408,2103775,-0.0096193712
S28,Downstream,17,,,,Shrublandland,George,6/20/2015,3,469899.444648,7225040.74666,408,2103425,-0.0096193712
S28,Downstream,24,,,,Shrublandland,George,6/20/2015,3,469894.818268,7225042.6217,408,2103425,-0.0096193712
S28,Downstream,25,,,,Shrublandland,George,6/20/2015,3,469890.736372,7225042.66321,408,2103400,-0.0096193712
S28,Downstream,16,,,,Shrublandland,George,6/20/2015,3,469886.229472,7225042.42794,407,2103400,-0.0096193712
S28,Downstream,31,,,,Shrublandland,George,6/20/2015,3,469881.702598,7225040.22444,406,2102125,-0.0096193712
S28,Downstream,25,,,,Shrublandland,George,6/20/2015,3,469881.655504,7225035.58529,405,2102125,-0.0096193712
S28,Downstream,16,,,,Shrublandland,George,6/20/2015,3,469878.802083,7225031.81831,404,2101800,-0.0096193712
S28,Downstream,28,,,,Shrublandland,George,6/20/2015,3,469876.646735,7225027.48203,403,2101475,-0.0096193712
S28,Downstream,32,,,"End pt: 65.14855, 147.63724",Shrublandland,George,6/20/2015,3,469875.910232,7225024.25604,403,2101475,-0.0096193712
